"10",44422.6777059156,47023.4788166787,164742.001052741,27385.5335686847,34375.7051011189,6845.19117016919,16344.6337311586,37863.4124567666,75774.1461916128,77169.2821023875,84187.6326664958,86863.6335456408,76212.1125571468,96442.6783162472,48492.1721049823,18121.2221505682,7770.15397072202,39269.7624491064,27905.5563720527,17749.9865599582,32908.8539151953,6517.15751573269,8364.57349992491,29518.1667839884,74969.1882157032,103031.877672187,113454.809958633,117732.523556517,91792.3444880527,94442.0652437741,105955.213947347,195006.960685339,54381.2695719354,45555.4335626298,26812.8751736159,98497.3154055448
"11",5163.34834474284,4135.04334151959,944.546204690509,-3020.75180878678,18603.8176413288,-5692.23716670786,-8137.73829311294,-4993.52323700133,-1316.2333807396,5734.19502449209,-1087.56944276718,-4004.13643310107,-2190.42862719252,-468.151704927084,11197.208571569,9245.86395543034,-308.559623027097,-3159.49309785177,-3399.51137292643,1310.37112216475,545.302046653596,3072.75315883249,2311.98153394051,3474.84164697516,1197.12463351164,881.096402314965,3455.75883506666,2263.33717476935,11248.3438022019,7771.77623014232,9025.74996711422,15451.0993066568,9461.0991953959,9764.83379977236,25512.7175568887,14493.8524688512
"12",-19658.4233334457,47434.0209324058,43067.7503622385,64012.0646591135,93562.7031559727,103958.861599814,73629.3345279922,70789.3043223327,42411.9000859077,15186.2673779723,-31089.0162159968,-52740.0065395408,6561.13387613499,32082.4626186351,76503.0345718699,48147.455107543,4339.88388520561,-18449.9365909764,-17040.2987546891,30503.1111621833,15142.6923722686,23194.7753931269,1347.74301513337,-8991.72054586036,42969.6455319524,40063.0649893863,36885.692940507,77229.058217081,95859.9242569722,189068.54816208,195318.567142472,159305.438885075,158856.960970612,153039.747845139,108923.425292354,10506.7250991002
"13",-86597.1642482675,-59997.7018014238,-64159.6329470183,-52725.9265940391,-49832.8743081377,-46404.8004058504,-54891.8246635871,-60213.5009626391,-66072.5618557336,-79337.2921375976,-90899.716505805,-97194.6630282671,-89158.5001569623,-90423.6581531218,-80303.2024624403,-53023.9624823855,-30444.0788370016,-46882.0768070456,-43564.7199430695,-31628.534081519,-72372.3087087013,-75446.6160693723,-65557.2088480119,-67617.8183058779,-68416.7678346463,-83265.9992635771,-102500.540855538,-106327.786896426,-123612.708951827,-107114.960053572,-83190.2056327369,-87192.1633618124,-72607.84299419,-89149.8873512566,-81826.7645154581,-69051.4183819479
"14",-32160.2690818536,-16053.8136791111,-34412.668658912,-37085.0076349847,-32565.090909064,-23210.8005877134,-33642.6562035129,-25151.7828376387,-37490.6366387132,-60943.7238348337,-66098.0138663937,-51229.0113501113,-42484.5610300583,-40127.1687651928,-17828.8031157481,-14154.0881576931,-15452.660071915,-28394.2404415607,-17570.7987275073,-13642.1232574265,-9981.17487468661,-22318.2545705381,-18299.7665055475,-32161.7765916162,-76214.2470160805,-82689.8333259563,-102728.659198065,-109361.181058784,-111764.133142782,-83085.4351994178,-67129.4424798143,-41378.6469360837,-30939.6929972407,-44124.6417954226,-28827.5678190285,-37923.2310351756
"15",-13583.3746925662,-5097.06690120965,-5695.13452873562,-9904.78948631249,-8590.85867965296,-12076.0573096208,-15346.2170868245,-13285.4875245728,-17633.0888264438,-21871.9565569501,-22115.7512369621,-25699.19495532,-21427.918844342,-25782.6298569155,-18114.4555069303,-15534.6572372613,-9859.58163088882,-6935.88394566072,-9006.04149626178,-10113.3085339307,-13012.0313373034,-17935.1483453222,-17650.6368119529,-14168.9779730244,-17938.5674726288,-11011.0839420993,-17039.2153512777,-18342.65961775,-16134.7297234974,-15171.7652896311,-2062.27707000448,-8866.8777705277,-2873.34463344963,-1820.1123412583,9174.75063025051,24540.7498493463
"16",-76055.0069129115,-67038.8412370014,-56850.7113648409,-50438.7388827923,-59799.4548175006,-63171.4271603378,-73714.0862242084,-74443.7751198202,-85232.5489974844,-86429.8565372272,-87502.7244668361,-77944.8171678775,-70697.1599707849,-65174.6726977864,-68649.7794872466,-60300.7914531816,-38513.2424781072,-55107.3885274132,-32078.8281296187,-44049.7460909865,-43686.3494746533,-35806.7061772639,-32648.1328779388,-55251.05461097,-47102.7948407408,-56406.7746631591,-75156.2509098887,-70697.940284194,-67354.5261638194,-74542.1101336408,-78093.3654170071,-82548.9295402302,-72230.6184899815,-61303.416950651,-38074.3004070974,-12411.2427098724
"17",-38379.5382594957,-23668.0964847441,-38053.8596296177,-39838.7660815057,-39306.9695081089,-38925.7728609174,-40294.0515404293,-42131.3697189257,-30499.2475857816,-28177.1100749729,-20619.6715490189,-22284.0756538164,-13161.4377957496,-10642.1102173651,7674.05253295327,15973.7929118082,31143.7358881418,12901.4189899164,2290.65900586467,-15139.8772740653,-13611.350056616,2999.37482675503,3005.69353009816,8854.49495529907,20240.2222782908,12107.2782108654,4090.37051899653,-1270.34244041232,9153.96636181837,-21373.9252917813,-23424.2604724554,-20116.3446812478,-10120.394186301,-31071.7659220985,-16085.3807399139,35679.3456144943
"18",-363.087490528371,6153.84989918729,-590.787594722904,555.001505621069,-13694.9023278997,-13223.991424428,-11747.6407668017,4497.72785569844,-1080.93441158559,-5285.73734526308,-10902.8456852085,-8860.60963460227,-3243.41840730683,-9917.73660152214,-2918.16186403506,-7309.51716404632,-9188.47205825962,-12240.0567426153,-12452.0423386486,-12242.6294138857,-14644.4806451986,-14739.0733135571,-6223.44229260235,1408.47156932083,13341.0612429423,7075.84120946041,10184.7417265026,1241.69609853993,1787.12804531699,3404.5423213124,6783.57509882622,13423.962758242,26814.3586218679,3732.2174165938,4340.79504958157,8248.39757922162
"19",-2819.58104096599,321.228016440371,-2283.99738650949,-3939.39308102753,-7646.07864272018,-556.663692360977,-12030.0093961446,-8773.31575878816,-4677.70009524684,-2708.49790797423,-3158.04509761789,-4088.35948859971,-861.442294388398,1356.43994004584,7977.7145785702,4028.19347824651,-5043.52299326979,-8178.10790788168,-10752.5616648536,-11581.1387684971,-8459.06319048281,-6472.34873329404,69.7669498135219,6760.33637257291,2804.85360287799,80.6610101102196,-2072.41451244646,-920.042630099349,12888.0979851941,11816.0663887396,9785.4385252964,9283.2918964446,4501.39102972519,6134.12377680551,2864.09609040119,12451.3070474686
"20",-13637.0082177971,-12111.8347871798,-24134.7106459986,-22455.2946950471,-20219.4505255801,-25749.8063856531,-24009.612665873,-16703.1262775759,-16788.7643513227,-25251.4078854197,-18195.0600037375,-20888.3973702267,-14695.7513564296,-18820.5425376543,-13854.7371102918,-20416.6202459127,-12856.0694603846,-7233.39002448667,-9324.22924614551,-8274.85597073963,-9007.97607088673,-14043.7619234884,-14739.3736820536,-7159.16113523793,-19457.661587283,-15698.2643292735,-26304.9680021806,-31746.8908551515,-25751.2033477856,-31740.1943935185,-16916.2753676287,-19568.9580716994,-16494.407326754,-5277.83648451488,6718.4245983625,19696.0074883133
"21",-60136.8531311608,-63560.6339109266,-98166.8418669676,-101827.177975463,-98336.2052788561,-87619.4299081349,-80439.8690493949,-75067.6933438544,-50986.7687905661,-50504.3479048999,-5824.8987961777,40430.4415363638,49111.1318981528,26138.1497447065,42032.9879652946,30391.4017076442,14509.7076241894,25740.608600028,16322.344597162,2033.0862758471,-8988.61728329572,-7580.44418309687,-10876.8708899471,28608.677611337,-22476.8076469504,-23957.5448093069,-61704.8350532412,-80763.6297037891,-58354.8652742406,-87910.0007158938,-52460.7674922771,-40256.1363820274,-60811.5174216119,-51103.4481887676,-46131.6103355103,827469.768563394
"22",-1210.95433578787,-6641.70096542384,-11207.8393060307,-10452.740719276,7331.92696793217,36581.0883710994,-14856.9597246355,-15178.6755315864,-9112.18238136701,-8246.59548181656,22480.3285193076,-26703.1484082571,-22477.3942134335,-19762.993204563,-18899.0602663338,-18846.0820081172,-13738.0757445501,-14428.9428671517,-14691.6108517591,-13569.2455644085,-13760.1889113631,-9872.08322131842,15707.0841862837,20165.5933790402,28524.9829723424,20535.1992831731,4873.08420499212,-1820.98520919686,-3167.20197717927,21049.7851445947,8286.748368999,16789.3686039133,14907.7032283021,57016.8697244191,33578.52601741,37751.8776702737
"23",-53054.1952668765,-31619.7758354477,-40538.8692155689,-44566.3129416369,-38924.0560876407,-57111.8657214422,-63772.3492525477,-60507.9397815724,-62944.4117332614,-62716.3030925846,-58221.866041326,-62614.1590758316,-55415.0418849226,-51023.3894441003,-49404.0380108903,-44283.6847001566,-37878.4543761777,-46849.7563574241,-36326.1351303922,-15364.7515884991,-50392.2216717979,-37993.3946401675,-30063.8970235438,-33065.8067952353,-33653.0036341535,-31471.9937353821,-55818.5092307541,-49323.2001220877,-50784.993212037,-53252.8302353843,-41428.4684753322,-48925.169530876,-37818.7033100959,-32122.8110891661,-39122.2760839677,-20499.7169613033
"24",-34954.9144351998,-12451.0898484093,-12665.2653374581,-28129.3039441684,-23519.479385178,-31450.6733234391,-35566.3382518986,-39926.2851523799,-42459.8723690536,-41547.7626251434,-37795.4585784875,-44532.8084595213,-34063.0167754239,-23650.8971962761,-16109.5939150082,-26150.1865520512,-40910.5167255889,-41125.1798250282,-32958.6241115644,-22845.0449066453,-36554.7130019565,-22968.0673449208,-20855.4186231181,-16811.2795945671,-5650.21803113224,-18438.5201579667,-37177.4103212295,-36679.0250993006,-48987.7574852714,-50802.8059979621,-38639.8441695187,-30493.0964375545,-16538.0223360753,-14375.4841425886,-14270.6720313605,-632.943881713989
"25",-74042.3778929914,-62051.0896708984,-44336.6625148375,-49192.525964979,-50178.7271838665,-39853.0634700012,-48625.5005104525,-43374.8461114258,-18769.361385701,-19216.140033208,-16917.7872221801,-24128.4453876794,-22620.330672645,-31007.8281762096,-24149.5536503739,-19672.9488889817,-14929.3748451038,-12254.3906436833,-15420.6626020898,-15454.7159832159,-36682.4504854333,-29277.1655457368,-25960.3141495272,-20075.8933806012,-33205.0933561311,-43641.7914185254,-52884.9449657047,-67082.4223265254,-49922.3180166385,-56981.879598297,-42007.7964476205,-49213.6067634415,-29520.9944329905,-2343.44104226935,59723.9441850216,75834.8158708159
"26",-72305.1650459032,-60736.9236688168,-39455.8968091924,-44805.76612816,-80101.6677220603,-81098.0051180637,-53595.4000717253,-84633.5761916566,-80452.0893715063,-84764.5239383269,-85962.7388271481,-44446.4345441391,-70310.3891472798,-50324.5703349311,-25744.4134442195,-8153.55480139417,-9518.8933501846,-10667.7808280664,-17912.3162763331,-30504.4954146921,2678.48815637411,18157.0609095207,11388.1470722323,6489.91154981437,-11096.7606360037,-33930.6692888393,-73316.3240988175,-71317.7390633495,-81371.5499828004,-86188.1377739282,-68231.2415484003,-50923.6915040987,-31989.6324768539,-2357.47815441657,61562.8917007021,102647.710585129
"27",4058.44692997936,5100.38301691588,3237.8332085669,81.3454705595432,-4282.22614985537,-7700.29458096404,-7070.35731540665,-2772.08440871551,-4196.02744629553,-6158.1092082929,-12086.1145479869,-14222.1364963104,-17586.027182982,-15238.3047893867,-5856.15276795479,513.988558489291,4418.3327511383,1658.56808780959,2855.59806544374,475.675872570529,4175.08545479432,9836.17541014844,3414.16625942452,3722.51261886232,10298.2495390023,1628.65532530433,4138.7031005639,-1092.31054951068,4316.11142169239,10266.3519436293,8841.98231051838,14363.0438856596,23271.0559315776,19560.3513209873,29035.170621913,42699.5341181291
"28",-1392.20294338232,-756.265730458108,-4732.83142977972,-5948.92787386568,-7707.44363233925,-4859.05016238461,-7288.06077455005,-2687.89438401208,-1754.37655919483,-7947.30794072818,-8808.16285436934,-10185.7557420822,-10914.8889259206,-9464.72842565515,-4565.45205601426,-6299.76206725025,-1954.83857943878,-6606.86836659617,-7162.76500382956,-5286.04986866923,-3430.38298338418,-901.684091934068,2733.49131459002,4804.25353555683,15423.1943205825,10644.8011922536,14308.7176989429,7830.96082477702,2417.78664900109,10312.9343997017,4821.12631355674,24988.6466432221,32778.1584873644,23584.3235498408,37178.0837990238,46910.3505026706
"29",-23929.4204967676,-28442.616268543,-35177.086980711,-27721.587057983,-28449.7709604512,-8179.3483351975,-25286.0176882658,-19537.9396845457,-20527.6120458799,-21356.1972910107,-16895.0746757553,-30169.9084386891,-18715.2099752213,-28521.7737322306,-31107.4281182717,-27092.5919609814,-18073.3263872352,-21949.6596848444,-17604.9047162243,-20741.763901616,-24326.5885228884,-21786.2249828847,-22503.1443865064,-16410.2560836725,3039.44248278004,14179.5278277544,2432.01290999773,-2599.41803755035,3646.08807729944,-12100.7287764079,-15630.192781617,-19880.5002331246,-19372.163014234,-9818.59076630033,4393.20365943137,32611.9911448036
"30",-254301.08053902,-237001.579578346,-246090.764906305,-237672.481673662,-224993.25263566,-216833.892499483,-214535.157962129,-230907.061434837,-218194.712306917,-237744.719352318,-239759.59061874,-249754.349403475,-238374.273394052,-217771.405791836,-215802.574967905,-188827.663254899,-150834.642311581,-180307.484937581,-181993.472056332,-159552.704862407,-157930.916279095,-201219.485238424,-197422.063698166,-197211.439731381,-184952.811146062,-167198.283420152,-182261.477328164,-194601.607095419,-191204.786590137,-219358.613223117,-222123.574206628,-205547.099457245,-182902.251740892,-123894.404602456,160054.975210119,635309.929694595
"31",44638.8658456919,-57771.9384086868,-149974.201897929,-221363.038644835,-331849.372252438,-143058.62559486,36004.5054674,288844.402357628,45133.8393788701,-128406.025874419,-270053.223665994,-9484.27191915968,131555.347119802,341112.85595077,380126.467179797,574447.695660288,168345.135101048,239941.524743728,204293.493060169,289767.517506433,469323.906110597,634769.001167014,441010.220493137,527744.132180323,-254996.417876138,-560163.569527984,-396058.993417744,323383.017349551,1573508.48520799,1978203.78260676,4185633.53940916,7013840.36742877,7775575.24957656,7446382.42297872,7669873.94298442,7222749.83781959
"32",-32380.1766194355,20164.555205318,17450.4751758858,18718.4874499156,44752.4695212473,63326.380560195,62332.7519400439,122292.463900669,100014.684585402,73374.8170728601,50717.8141238387,13712.8661663908,3131.27105396567,115.988932565961,19311.6128839704,131522.969609338,35048.8780355919,42660.8529191035,125409.004469875,106728.111136069,1738131.31899553,1247262.79911462,1740860.7502139,1392883.40458092,1320981.46851152,864701.667878407,-11601.9259501441,437983.06433647,167692.026196932,151217.190343038,219048.082899637,205864.491946821,311161.307041789,972630.869802636,1821345.51280812,2618877.51497913
"33",-3850.48061894064,90885.0732915415,72085.9848436675,57697.0187018545,26200.2216941581,-706.377422770049,-28422.4665412866,18890.1011261874,69641.3306022238,80816.5606284894,71696.9563459658,34270.1780406318,33562.7764099913,-8269.94599448933,19341.5058237198,65940.3731885857,19401.7606341071,29904.9198967991,53361.3298159086,46174.9588588953,101634.597854592,45266.7087250317,21748.1117653279,44251.9183967447,9559.93814458698,15835.4111125093,-25350.9772770019,-53000.2069914536,-52181.8205207298,-4002.74339553298,-15178.8256489504,79151.9989314027,86782.0413327854,125984.829662958,315414.436887518,450122.741263968
"34",-10370.1404731069,113798.281290904,84958.2721096083,43781.8466103917,-17143.7779966153,-47189.8873870691,-59998.5123719936,35837.4907666869,104346.368532625,110428.947517133,90699.2599342156,6096.44992285297,-12274.8508316877,-48115.7680756612,-22264.4308731857,31051.1097987744,10423.4817865106,44253.2382024557,87644.506498891,53814.7856722697,49071.4417932353,24.474991439085,-45092.4426415532,-33624.1286524471,-58918.6126791478,-39120.1303639765,-46400.0449377562,-74650.5747786588,-88281.2098948795,-48432.5658802252,-45067.9867936859,135686.538176383,182291.487339514,276310.958340591,630513.208978435,914507.102816589
"35",-38417.573710767,11682.7213047598,6705.92595027393,-10939.6058063453,-37276.3793057495,-52809.2131722876,-65295.6304168695,-35384.0257299509,20200.595724192,17303.8438588098,4890.06639104255,-27192.5241025907,-39414.1416907959,-71740.6035802262,-68189.3206208476,-56670.4269534398,-51426.909946256,-34257.7695195678,-18148.4662305206,-4294.50332423736,-10783.3903895355,-31864.2176431125,-36428.5242047069,-45692.3052598274,3362.37439032726,-62930.6888469438,3112.41197010118,-9087.66843721026,-89672.8124458252,-29988.30141137,1135.2406353688,96038.6104598785,78984.2185702863,360062.126487612,367019.883022766,479418.357223981
"36",-47828.0532737734,-41408.1789887377,-39512.783418394,-43248.9451609871,-55511.5452921218,-54654.4109545572,-45302.6493414237,-32768.1825273901,-9032.79562064874,-21321.3907173881,-20835.8118657763,-38234.9677656241,-42990.1350283215,-50638.4894852749,-46164.7274900017,-38753.8222795214,-46048.9788041956,-34876.075041651,-25961.7016358391,-29752.7748576107,-27695.5750547502,-25020.2811751026,-16403.3322093767,-6021.97479361118,58903.116251805,-1930.36236071406,-12168.2127403176,214441.374020291,6270.92816889638,100100.681944733,83305.7998956104,96614.8830117627,129020.160914859,485563.263293764,166587.31597996,212385.094203446
"37",-18992.9854902507,-24106.0068981851,-14844.7708624521,-11088.9546126873,-15574.9880637957,-2390.26170535837,-591.48575066452,-13582.9219849604,-1705.44566105798,-15386.7101158068,-15031.5223746277,-21701.0183507064,-28866.8719939665,-35035.5397639823,-42484.8673468119,-45674.6603464169,-41679.9292761749,-35948.5181084639,-31666.6491415101,-38790.9279714396,-32541.7846967436,-27707.5646125405,-27993.445613922,-5098.83818378526,-17266.0770159968,-10894.4534038094,-39605.3235751413,-16968.682267322,-45393.6429565545,-48865.8748244344,-36533.4848707003,688.441228882672,39822.7881739574,177862.424013178,146717.01937364,219248.379412863
"38",-3271.86476669523,-3396.97264567873,-2777.48588819808,1448.12986327431,69.6343680018908,-1014.56258473665,-112.211084539682,-891.592518806749,6143.62080156416,3877.66743373548,1029.52449495085,3935.67661825482,8993.93306158599,11947.1233591283,3949.71080879854,807.598814487341,-2158.55730635081,-2069.75272834227,580.954579693382,2689.97015391683,7794.39912765368,8448.9876509016,7034.70661199999,12514.338185489,229413.543597664,50191.8401055607,258793.379319012,257135.369648198,55027.8935845739,103073.933970713,270378.403812006,384744.474990961,96801.5586016953,186810.787213456,57847.8978354219,66140.513486666
"39",-8961.20939633934,-14468.1892363404,-6510.36580288049,-20392.9580775456,-24826.6905517307,-15989.9089291734,-22619.1210100615,-20951.984446262,-23872.583329236,-13678.8871024077,-25027.6318956013,-23449.8669511453,1516.78850835236,-13908.507947205,-26378.6972300057,-21334.1391536423,-23900.687788062,-14821.0303694551,-19546.9627460649,-12118.7653282613,-14381.9641804408,-12375.1932326671,-18300.5794531027,-21508.201211716,-11883.9164321639,-5574.48509679062,39292.9689598557,-3538.71392344841,7153.56958923111,-11231.9289157078,-2940.53220971921,58692.7954673281,9225.2652369306,12723.9357899915,23499.2838953195,18726.6729042844
"40",-32872.0447926954,-38600.9387367746,-30724.9578597871,-28655.122162357,-22383.1076120521,-10558.4799177113,-26394.3069375121,-9405.89064343326,-29903.163943117,-20670.129560761,-30723.7685801609,-29891.4212539794,-20307.3381611418,-14321.2049277262,-28153.3855122025,-35752.2411388478,-36976.4287604334,-23213.1146417607,-22600.1821422053,-16902.505743739,-1241.65823935822,-1960.73577259545,-11271.7648246514,4830.50220382219,219.430065981316,8503.99563323017,11019.5728966926,5073.44641652566,1229.33396568854,4207.83294265438,-7606.00364094009,2696.28797961082,13805.4076554473,82045.4735165056,5671.41332280645,6889.43183701389
"41",-27646.0438441349,-22783.0346879552,-12996.378055558,22884.3772801477,-22145.5595319428,-266.675200787489,-23127.3079632927,-33984.0008769612,-32641.995529714,-29549.2583502491,-39179.0557945865,-25020.944427094,-22764.3456951706,-14759.7605491923,-11534.7651698327,1010.57428487079,6389.82678049061,-4838.09922595884,-1583.40888545179,-35608.5870902931,-31777.5956823584,-33479.0707786507,-44660.3952422432,-15870.3488469574,-21432.7430755948,-40060.6276534244,-493.983212998457,-17192.0394871867,-11417.1317567961,-7306.32353670025,37890.9908995245,18207.0090013666,20870.0357442308,118892.024356009,5872.83093242729,-3208.8846791705
"42",-21101.1542376475,9290.10152854136,-7040.81529885202,15523.8376221546,-952.421584643627,-377.397181711305,-897.347235963214,15618.7612507693,550.079208050476,11047.7333469535,21744.6874017425,11784.2642209322,5741.07495488875,12971.9906700014,5165.92849014985,-2823.68878250846,-365.276707175275,3038.74861820415,-16580.4356734037,-13778.1188121071,-18773.1149866549,-3179.63814294359,23242.1718434161,23556.5603440038,21238.98475055,24740.9381381061,20313.4089594057,-108.777844818367,-16431.1115371908,-12149.3521543714,35871.6145263064,20676.0959196627,254430.805515877,-31558.3896107157,-9553.96746762062,-32040.4004900773
"43",1079.68114295609,774.018752948643,-7854.7841642236,5976.52412851497,9312.51048526607,20802.0266241902,-1344.44855489729,9486.80393190125,5508.598637449,9.86116917715117,10902.8254566399,31903.7557655698,75303.368754006,39724.8018359921,5400.79428929086,11375.5572828996,14410.6349933775,27457.2941415434,14293.6131913573,10656.1588385131,10351.7435959181,3084.4087550902,-8647.55970806481,-12173.7565142458,1535.33647654123,-2580.75767782309,20448.7834879018,28315.2662318995,48256.3448948535,-13173.5179309669,4609.00272223806,48609.9323077025,113770.792973497,17546.5079182893,-809.383880274778,2153.56512871721
"44",18796.0951659675,12217.8642510425,9673.37482691376,11727.1477177072,892.165209723215,2247.85487135463,13351.2892874685,9852.24793204525,14302.1098736962,7034.82162606844,3185.23025777841,3915.78404793654,11933.9191194216,6772.54686889536,7399.53257003843,11446.9370853012,11599.4558975336,-2178.63399855747,9256.1295906607,2454.74728024914,3658.18448614483,-172.669600247711,-47.7889099453387,-1277.60058079693,13218.9606899123,-692.727457777102,128355.913394027,113136.761584055,31345.179346222,16889.2816181572,50610.4103074993,106789.505064074,33413.4020829715,23953.2333809494,40940.5845923315,68148.7676292012
"45",1096.57682000117,56177.0500998138,42101.8820585351,35732.0772650211,15825.3404070311,-4167.08238928512,-18659.7468730188,10305.295092467,41924.2153605929,39045.4405181082,36451.3791233814,3721.64683313757,101.498284855115,-16989.8658703246,-3333.9214085252,20262.2734797919,9164.68375600927,14415.2643537527,34320.2204629977,26188.7547171999,32680.1088345195,37558.3207222236,21411.0976697477,21359.3549543968,12361.7193497148,12994.5277689101,67848.2714569263,70723.9455272937,-18856.3591523028,20835.4827844773,99420.9687906819,169822.881594492,104265.217926251,167189.564513051,161482.275614904,158081.764945868
