"42",-1757664484.23036,-1192611725.50141,-1911132091.69471,-2848790316.10517,-3354247660.63606,-3363808796.82938,20908275008.4626,52194343937.593,54764825885.3321,55681440502.5587,53538659831.6473,1755653983.16216,8388608545.26263,42695712598.8591,53248451858.1884,54558839509.5003,52560007444.4729,23451581402.8829,7886357645.56244,3415782734.45579,7697725788.71281,10420204096.9785,11521022843.4929,10143013916.3336,8576126048.78746,5846184326.53659,3581346159.28174,443305949.731309,-720734282.665168,-922727275.715586,-1439336719.26595,150146027.187634,-1281153770.82036,-2359480620.78605,-3163251098.85425,3110618311.68928
"43",2692165276.91398,-1173927447.30705,-61714111.3067803,-553547285.222843,-1129084049.24295,-115612798.429074,3100472440.45735,6678523220.48379,9386207990.8773,12601845882.9495,10212243522.6206,4260500564.48269,8357119202.10016,22167723670.8136,29495378934.6839,36319827787.9377,42256469520.3692,30986712029.3007,24946346578.3041,18596170006.769,15049266699.4156,9444727928.73824,6695261032.731,3082513157.73654,961231463.370693,-228981735.441303,-1511244914.7522,-2164022227.92377,-1810716784.85517,-1995693145.93762,-1875918789.93671,-726277231.088445,-2113011936.98458,-2882439643.47425,-2715391397.90379,4490138762.61304
"44",1629343633.69204,-8931349.59296012,325609437.090615,1315595839.88311,2162013454.26568,5217717835.98532,12525044221.9606,27561924546.6012,34617868024.5422,33083542125.1542,26129208636.4135,11843978298.5295,1829688109.09334,1753694002.52419,1417061698.64597,1615746138.98881,1388636048.3458,1448295092.79862,1057326698.61971,1351325.89176273,162216667.376225,865747751.386794,872099981.578113,1117778986.58018,731828699.682302,392045411.016492,1767337634.42174,2366737060.20586,2923522281.30681,2783004089.77066,2404211667.34324,1297241085.09095,23478488.4659204,-372914329.608676,-636769258.019142,4937911676.92137
"45",1705634192.18734,3603727027.56529,5151213927.55707,8394823643.80445,9564066378.4023,7542405466.20233,15186163165.0836,25455695577.2455,30533309254.74,34456362629.431,28323007295.5565,12014916917.0046,9886653389.52987,4013324533.7585,1756773816.49238,1757641688.64611,1044126338.21769,1595785159.51215,8144904157.99262,8634613785.84048,4670904932.9029,17912380824.7174,21338487014.2395,11227166425.5112,14151005101.5039,12539289700.3336,10016319375.5265,8204121493.55154,12990359370.3386,8309666715.43541,13849663020.6252,22382452801.1422,11855934734.3557,1695954500.88701,-127096483.631188,9156066461.48358
"46",1798589435.30116,1637851355.9456,1799783793.73199,7762691844.11073,6051450409.4248,4486972271.23735,10972056790.3882,19137309969.3129,17970750264.3327,23961979988.9144,21096237843.2129,6766711083.19206,5914979304.59826,3324779720.41273,1494121240.73523,2652300142.25954,607746018.843902,-298727594.958023,-272283931.782939,-319089375.96532,897637203.154328,6942416502.6132,6749163611.63515,8966411525.09589,11359966946.1871,21162613562.198,20328789876.6464,18695937952.2021,24067076960.3305,14886261619.6406,17484720444.7312,85402230004.9149,93245334871.6423,115350179340.132,98075613840.1158,1348905678961.93
"47",2001165299.47833,2315641578.12203,4009557292.63429,34154366259.6542,79208516487.2796,126328256110.869,158571835159.409,189316440550.885,253808234068.393,247964656623.572,226553855921.283,198827133636.223,148572770556.862,61196597280.7653,10299526740.3829,9479170100.28555,7703591635.44501,1768331804.64082,4067808731.46373,9147270792.87074,14540546481.008,12638896384.0119,7887745043.40707,5156127327.72276,5791027968.50995,9231410948.279,10893634083.1874,8348171352.08679,20573573066.619,30355669365.9904,16033509643.6302,5934608617.24185,3538206665.97771,5650140975.69958,5653730960.57553,3682163399.47265
"48",-151049633.512734,894533817.01521,1959210295.67758,2262021491.10075,2460720634.2714,2172625567.88712,5234143606.23825,8710340052.39553,12581168456.1893,13034466273.9818,11235737013.441,5624157523.07771,3812243123.37735,3500642581.06146,2293354314.27263,1437080850.95097,499739331.947621,228079369.98147,-149595297.928016,-310538710.974509,-61490227.3903592,428947879.242048,541493962.44466,1248418081.90058,2199178384.46414,2184673238.41922,2758488587.45961,3028917788.66536,4734697104.64786,4678010745.79428,4959216210.79895,3822109903.52203,3498070192.97984,6595267534.31903,3806499426.55842,10046256813.736
"49",4506121893.21763,5592086210.45197,5381103351.86032,3987722640.18711,4020405319.41673,2155396661.71466,1953321860.3527,1673582910.75659,2706911804.24018,1848649344.24612,1838342953.96929,1912488700.06267,1132673161.06217,560188953.320189,2422491283.15969,1287412579.26217,-62440541.7149093,773021163.239487,4296812969.80788,4527981987.90374,21550958788.3139,23528462822.2853,6223553950.9905,1255663150.55148,1711767537.82469,23423617151.3145,49568902255.0227,31449714840.755,12036431271.49,8595382867.31564,6981957752.70678,4514419455.45438,14256069921.386,25371805984.1119,29435735685.118,10686630682.6484
"50",249808800.556555,2337285030.50381,2740247898.06966,9842373675.2478,16272707438.7655,19241450283.4623,26278233872.8835,23542602224.2588,41040938731.1659,39573307245.9208,35800682239.1903,32178749396.2964,25872231726.7254,12937570657.9178,2572618155.08677,2381885235.26139,336908802.481177,330953698.136885,3670938011.13309,1315657313.37697,2440964612.82833,5012912658.8512,3135751979.63725,2246816456.38849,6640760377.28207,10531090334.9784,11664986299.9444,14626353794.5746,22442787037.7587,19130041989.1512,17521894359.8433,10659968049.402,1900369661.65361,3032021532.23016,19325535144.9862,17557549130.8807
"51",591298060.049233,3099314110.67847,3554940993.11378,4921242704.94716,7604379733.014,10603986373.3358,10352050363.2235,10500593557.63,10426172676.8247,7962894321.56897,7450932023.86573,7145696289.59069,5381751618.6327,3434995507.83479,848666172.607748,1221995029.51503,703198822.030474,97768064.2193589,-387667107.35984,-436110773.230559,257941861.757365,275681767.594177,762934839.857555,4974651063.07205,7967971299.7862,6876866029.99818,17592827292.6377,13301461936.6102,7832143627.53377,6693500639.00605,6382524866.58516,4215419627.64255,2875460515.01086,7748249017.85336,6649561836.34488,6833023616.99551
"52",-47701754.8295379,140249302.183864,161685783.946424,7066819131.12987,15267868334.7862,23772563581.4515,27833852947.8077,26275845094.7324,26737033377.4132,19503899004.2125,18820044878.8483,16342614474.4779,17867489230.0446,11527994876.1531,8540580244.44312,7431464710.02287,6723538663.33335,1334241326.67397,-623290037.435633,-565804770.463952,910675892.404845,2160279479.92201,2744445675.00995,10385070138.9747,8068763678.63339,11028713033.1744,18054803849.7287,5068685160.99403,6062995713.79326,7665864867.6568,2591719606.71209,1290897193.96951,135972455.712258,-613185989.29532,-764636527.444439,1704373355.54888
"53",10509655226.5814,19549701867.7482,12866603124.7968,11351130980.1479,12215469527.1026,8146741944.484,10225961507.7107,13998997549.9011,4876085303.59261,1742449051.72199,1057110209.26675,-796648470.74746,-1281702014.44395,-1767879930.33404,-2110821611.30354,-2255600133.00975,-2629641893.3746,-1905826479.87056,-571433968.676294,-860987626.287039,-557545265.637634,2554266420.98432,2276108728.6613,4076106836.90142,3686146490.48331,2964220056.79044,15679582469.791,11733411545.3929,9279118979.67185,10512632563.6395,6682382154.94876,4863919697.21048,1648695144.81186,1741975487.68767,-390249427.188768,1580433275.14819
"54",330433557528.12,467101484929.606,454015454569.152,401037463273.128,240382348075.852,17324554744.7888,17802315772.0794,21619052879.9173,18303415745.0874,10488458937.3283,8748618271.28078,2174859311.3674,2954986813.69259,-5392446438.56733,-7275625129.72856,-6636444329.41431,-7561121490.3071,-10590231756.2555,-11927404509.1095,-12353706346.0591,-8752296175.92667,-789016321.421013,-1771369373.81483,-2749528122.27935,420919905.047081,-2994366487.1656,-6698367631.5964,-7974961226.07948,-6138937158.95143,-4029302524.94492,-3935625689.96598,-4781285667.21321,-3237910027.18199,-5832615214.47353,-10416276422.4904,-5433431199.08142
"55",132912424237.977,189863663333.448,197332943658.354,180608025223.701,127732418892.597,64850100285.5964,70187844554.4717,66298281897.4509,62013379953.4529,42904712864.8893,34050962541.4703,20369745599.5131,13999835234.5369,8222101700.20965,5768929027.93517,6690168957.50704,2206729630.97602,2678039629.16157,-1141748480.79348,2478323898.21733,18560598220.1657,45874614219.0458,52262035377.0872,131565892541.7,790302971053.404,749482660565.939,957811581711.374,1033041321149.32,106080907847.336,130536969034.583,108763002307.631,73822710863.4881,45194557224.3713,26140263652.1252,1772402727.41331,14791571878.6542
"56",4360061537.00546,7608964542.9715,9695740470.88466,7763081122.45168,6503669954.10034,5141038663.36901,8318955511.87119,13086604408.6264,19735842490.1424,24357472544.6202,21823606143.6836,11073898174.1072,10909200016.4682,6650467962.83021,4191269924.60784,9075804047.94428,8160206204.10754,1461458151.71737,491460325.626606,1316923387.27184,3273900539.73312,7701898974.54743,7981048979.89557,14645306686.4659,28167708962.2434,20212611568.4773,39081032408.0522,58113869968.1287,29823768084.1816,6302460464.32076,5126145188.91237,3643822387.28408,1423581610.82991,55742610.4778578,-554245083.190736,129317388.171341
"57",1782758700.42166,6216360236.30219,9439929246.1454,11649095609.8022,16541703156.1483,16966933886.4733,25876177247.9714,35402720870.6689,59219251675.9478,76988264175.5649,75202478917.9439,59574194348.2616,42384069517.047,20598243762.9186,10366847086.7631,4872517628.6908,878783297.576544,-126171472.616057,-11112723.7622116,165970559.479473,-553730099.987142,-62594424.526053,1179846845.52185,1419333774.41214,4377696416.09204,6272725537.41534,5764766894.14523,5040689723.96955,6448468355.07834,7945670458.21944,7718716654.13759,3812340344.9367,1140867104.365,712788083.451026,-627168327.924545,2924282331.22736
"58",1212062635.75769,10223665993.0463,16012583485.3379,18697359884.8073,26974435490.4846,27800630902.9556,47800665257.1644,73884464663.2526,116503984550.144,168003969079.806,169468382803.331,136189000776.201,99500843454.9527,57107905140.7587,26595059367.3367,3649274433.19922,-728973145.001741,447526844.556236,-148367118.221704,-450816299.967139,-524674333.693549,1638163696.40303,664950995.572729,3463015100.606,5485815696.93962,4940667870.96708,27186116326.6803,19587792770.351,13849518482.9429,15971773430.7603,3736745198.20397,586262120.760194,-1871710988.78793,-2598688423.7327,-3293442604.49469,2320227387.0108
"59",20496265839.8731,36053916274.4522,39555113914.7806,36741003517.1389,38327265510.4618,31707642437.1109,58214356695.0888,77372006325.1388,96093249318.0505,124851536398.539,113740245988.322,75479729359.279,58321204715.8855,31315824619.6502,17128128299.1031,4676729181.49682,1333033096.96433,3870347998.72149,1422068897.16175,332488438.865536,9963440253.27101,8416765814.42195,2380286024.52048,6847927030.50051,27125566274.9233,21729134071.5956,12589238746.2353,12084717759.8881,3291247194.0766,2661590338.17652,1399380614.401,-1090189863.92134,-2921374009.14539,-2134419863.14359,-3930375396.97499,7797419521.06859
"60",9492868456.48846,10410354996.1078,10715693460.2795,9482652189.79063,3236868381.4799,2682323577.44392,6317381620.77796,12470251357.8607,17451754224.7324,19205949117.3454,19655773078.7654,12166824987.6674,11654119277.7186,9675329936.85452,8564396747.92697,15497258194.8303,11167201388.2943,2067473160.7615,1846951296.55385,1589868065.30147,3857622893.15899,3242535183.97358,2697790211.18489,6342367501.94629,157284768471.374,490835796445.62,357329982133.639,434424709312.596,601912559567.709,280239606023.915,107772096499.716,75530960006.4636,46751194306.6372,27694372334.133,12442017452.8737,18099212783.7609
"61",-446383426.095036,-371323508.441231,-49778002.071157,66712917.9049027,26412632.3219773,112416462.059389,935670485.482859,1512711051.66126,2084630244.62026,2520944183.63802,1760953315.22936,591251644.055902,665230029.719623,1527118878.59967,1812348762.17821,2228119416.14673,18777622207.6599,23800522872.9205,27787260105.8457,32266580386.767,32636181708.7016,46333549091.0873,49393316312.8649,42900848654.9078,34610167034.0593,29191244516.1216,20976835866.3074,23395709588.1941,33631409140.6657,41327678206.3818,46191078519.3124,58813090421.8094,53106595108.5444,35371469318.7766,29929160794.8666,33874995880.0532
"62",-709462423.598327,-705717896.115229,-373470394.448015,-229627202.444979,71522928.1129761,350674693.833216,921155607.093158,1442021528.78328,2230464449.79576,2234743148.10882,2037239966.03538,882775244.610825,1016809088.38496,737450916.579909,1253348700.28622,1164900263.1093,9688522955.28716,14027098381.9159,19802116673.4856,25720167700.9519,35262575580.4335,58415926331.9389,70545792369.692,73607353213.8029,63740300306.4025,53890966634.6728,47721074193.0708,53968956316.6964,67666868947.7673,82158528751.5668,92167879019.4868,103990203959.066,93831082594.2804,64792859634.0213,50293634639.1902,46216366997.4469
"63",-573471942.291793,-578506797.619245,-366159885.514063,-244145582.549234,114391640.175837,307213799.870061,843473277.368587,1257450952.42079,2011930297.48624,2247371409.80478,1993768834.79358,895470863.435064,1341781548.14727,571144871.86328,1592759580.88123,1253566578.81796,4696037121.01889,7614062743.69852,5305830387.18719,8651612672.09774,15513196564.4706,32364144893.2953,46779857165.417,54006145807.8173,49670503144.8182,42615292558.7687,35359238159.1862,38247575699.3396,35878471347.2646,43666790180.6213,46240367509.2659,49369639273.1273,43378323699.4165,30346089255.01,25453497148.859,30360610909.8673
"64",-354323703.992914,-229241022.178418,62390678.0420821,47680436.8016263,573985117.911387,1212198775.12905,1504803236.46223,1651620926.37542,1986585610.81103,1609445735.91836,1655682364.17609,1065385671.85357,1407008632.97207,1132110940.55901,2240889836.44028,2148541891.68668,2865111181.85351,4238885978.89459,2262909784.62544,2799133201.89749,4792789745.14775,11417715469.6403,19753760118.9503,23443153067.5148,19570550031.3041,19570196197.8673,15866923303.8502,16317707661.0248,15680507255.1878,19738545103.7404,18784372292.1813,22603586022.7412,20702795548.2025,14247663250.7354,10997663019.7019,17016793202.4158
"65",-258688769.634528,-188538398.758038,140843060.131165,112787558.356244,471373031.909323,1060142134.07335,1221672455.72048,1179485546.93609,1553523955.9244,1291302960.1708,1300852522.15129,1040810066.36345,1115395985.15398,511459541.058704,932387233.718609,980210874.562751,1069939247.351,1354300527.84781,1000819742.25629,1115390342.26602,1875182803.46935,6146380245.18005,11134170035.4897,10611528015.1104,5042971768.533,16667749399.6874,29942575138.3944,23385969912.7338,8310564349.97866,7165973121.24707,7878016558.91175,10243097176.4884,9602260593.28561,11461816718.6515,9647833338.48909,16174686132.2589
"66",-288668245.586064,-267783788.481747,-84732455.721734,105019989.886521,256459902.88766,65191565.80634,5295464.92077011,34820019.7604056,238662018.38475,313502041.227413,380156370.192259,337954979.735128,714334645.768782,664758504.291754,598586627.692743,795553432.093083,1168980711.70474,1985935465.66298,1401527935.0482,684813397.782162,524083243.720377,871558571.035597,2911469252.27595,3087688310.6011,1165415433.97177,1708839655.30218,4689807700.81612,5306377488.66187,4068625148.32579,1435283692.59121,917737207.811792,1396155953.71379,2001364386.63498,2322510106.57841,2369614849.9629,9168450561.34876
"67",-16783497.5941186,-325708543.163137,-214016951.340858,-130167787.900114,-56106214.0896399,401684450.974903,1301280844.16519,2606881250.51222,3529151125.49729,4542041505.88421,2844017701.36717,1597968463.18307,993457188.877468,676662779.367311,2984504644.86644,2471072531.81183,12141621516.387,13729771790.3868,6932609941.03973,7557798772.62568,9882187404.90723,20391596884.8908,25228756695.2809,29842675283.8618,25465883170.8689,23789640273.8807,20238487539.286,15414988837.8846,11836718250.7425,15100684878.2288,16023818327.7755,19530657127.3625,17394700927.0378,9050181524.29342,8299833062.29325,13223373739.232
"68",-280349283.497821,-457629214.718985,-129481338.410097,43333874.2534263,265162786.981233,584363246.514739,1527337248.84207,2507904381.50388,3102212957.69933,3517726442.67279,2369386012.0181,1174628923.16436,737109089.328364,229903810.695555,2325761660.90558,2015491942.92858,8436505117.21715,10032857703.2691,5517572903.91887,5902277625.07922,7427402125.10408,14029313647.6786,17735976422.0429,21212606200.6207,19657250550.8428,16650628314.5658,14707391882.4503,13425497201.5835,9836378528.55524,12603649300.7353,13933692608.3072,16268050431.6367,14243202860.4969,8036653228.22031,6589695667.40143,15998997833.1491
"69",-284027625.545323,-257202333.945734,-83602595.4918181,-128378937.803591,48465855.2064377,187546913.457061,1562638070.69054,2967706777.32124,3793638368.04634,4410603770.22451,3448734068.61689,1644513037.79165,1710749193.01602,739614875.500629,2171720557.13948,1123730607.96718,4287987254.39954,5337968863.19381,2559898213.73935,4659471277.34053,6523672402.52977,14713104835.9902,22316899975.1965,24721489392.3957,24314641505.2539,19492716879.1079,18984714006.9842,18577054087.1871,11870248138.9188,14338487964.0525,16517014652.6179,17122537313.9373,15029951609.8361,10740587119.3865,7407908571.48723,13006938328.6678
"70",-63476824.5777552,-29005796.1474361,182129892.969224,53600937.0016074,296587510.737668,356021963.299117,1309810153.70569,2469176368.44512,3089096500.61945,3509472263.41975,3308139415.05419,1384673098.14954,1247012074.42604,285961414.835264,1401402360.31442,984072939.558637,3759795420.24307,4237965868.45151,1150822126.90133,1940704637.24271,3164145150.22264,8649841168.05707,12734687186.3261,14258808162.5122,12649992074.4198,11024714834.9965,9883808539.9433,8673407547.71956,4676299560.24906,5370845720.50714,6569273319.37686,7994638287.07447,7821415751.68504,5441764349.37515,4650608012.95217,8790930433.15738
"71",-322946599.427792,-226502366.612593,288480049.824306,692339947.814928,569164716.127884,447057306.902333,750001370.294399,779702272.063635,1480800264.87731,1616731273.36543,1575011007.074,608694674.224605,678332143.83413,375145322.885203,1375032673.36528,1935711008.54442,5434794467.59606,6344490372.24595,2100798152.27714,2844391679.38404,1729911621.4673,2213478418.68897,3392741310.95256,9000351133.74004,13002793491.9658,7014515764.37739,4202375400.43729,3863590728.91096,1305864070.59298,2204967084.25051,1368855664.54342,1960581477.49225,2213674861.01904,1609128953.51602,2066833218.70895,13700743797.4823
"72",52227672.0270169,39611696.2493302,38300438.0333607,139903607.036417,338124971.671307,-81708834.924786,-234644940.193406,337669286.07257,989389569.455741,1010013420.26308,835940277.020958,639740696.107158,1391822871.93619,1045048847.87997,2016219984.96387,3381923106.38425,5012771074.31313,8799303025.21614,4557919192.2739,790483048.377227,931672000.89087,1170531554.89937,2452553891.46884,6673545582.18052,5311492110.08357,2546769302.86595,2075509827.1339,2507899365.06269,6889409696.71095,8248713341.14529,6809521214.37825,12666340714.4314,12901269414.6363,16417526566.634,25706194543.2866,20012560076.0789
"73",-5370157271.31011,-4803285592.95449,-4655323456.97476,-4309153735.75266,-4240818890.78702,-3984922943.35663,-716219810.000302,39636674745.1442,46030942034.4628,47467013538.1219,44635823266.4931,19812333181.8959,-4505865495.592,-1808382856.27752,-1226282845.95229,340638756.633038,2958324452.746,-1292478840.83751,-1810388495.1757,-2068836161.67224,-2372289804.0074,-2968722625.4343,-3560206643.25934,-4773394412.65319,-4806325314.60637,-3724290399.86098,-3531452066.38089,-1822678880.66114,2254259642.65774,8566722609.05157,7639076711.42553,7950795086.26156,7624239119.9246,4545857987.75803,2509966923.47794,423162994353.66
"74",-629759864.28822,66695002.8257587,97150736.6889231,799892095.26993,1515581127.12325,1271389293.74557,3560961939.55505,17929289223.1438,18832549772.0816,19563243199.1668,18445391474.5808,6121957482.98652,684823750.948201,1805440121.64377,2902826941.61004,3039166265.25974,2840004072.58581,1723050396.59797,1429471320.70121,2751535778.84411,1954855303.19762,1365498472.43426,1978922485.21452,711513418.33358,834181706.800374,1995627834.6106,5429656266.37111,7849536343.90691,9686295865.7388,10149531732.2352,9782495883.93096,5552267997.44166,4515506528.728,4438994724.84996,4462738528.44188,61826747369.2594
"75",-488006019.141366,-763218503.839109,-887342881.684247,-844106565.825402,-831905207.467094,-843366513.439369,-758627703.055762,-221391990.843962,30929751.1688499,161564455.977824,211885138.418773,201988488.734097,-558756989.185889,-768568971.826661,-890717614.386893,-926056030.981781,-929111068.912461,-564209222.894587,-251063504.014258,-24150973.0199728,7554875.0032928,869356917.058492,1035626115.89771,526994617.823513,1171596244.58261,3382102949.93597,6836315484.42753,9090785293.78798,11003749464.1502,11302928806.2304,10361877500.2686,6776184897.61076,7766142672.59884,5180326649.08957,5917385401.47421,106730020110.981
"76",-756214497.778739,-1012759173.76498,-757614039.249314,-848258644.155613,-811095155.740722,-733775169.519268,-246735874.618798,803992304.227465,885952581.274281,952761965.772774,1125797318.20702,2381797.68502998,1241779183.00314,2216976577.41816,2114158851.74679,2498807624.38709,1606841499.28699,765362283.497801,-44273422.3441319,-156581688.435886,151863440.555313,297543139.525382,127706836.267429,600668031.301405,1590851346.44761,1672738778.08848,2471421992.90282,3353221795.26828,3227903961.82574,3069741412.48575,2751717536.43775,2506389904.69059,5120496935.86155,5314817824.453,5510543341.1284,770835916732.537
"77",113993606.583116,360896108.117633,357334779.43319,410553898.43876,618026469.73372,1743324058.7385,4427418046.9139,10050220782.8314,10869533470.8245,9430532510.65456,9361142792.58066,1487165796.68624,318194163.532894,361155562.346421,3349097611.22941,3935161751.48878,4693141240.23598,4874481578.5409,4481748203.00853,3202068038.26263,3298517530.13682,3123194142.56453,1733902608.55795,2556214273.53852,2817111740.26352,2954475166.69799,2320222095.65229,1162611569.7548,2222449470.46429,2659643827.44701,1151945552.92623,1351108181.88694,2780576180.8794,2537777421.20869,741266971.323344,3587860703.18429
"78",-78018120.3673564,-162141801.615985,-226014679.692457,145052333.066829,711158851.876905,1591340850.4861,2063861597.21487,2345291444.41145,2889616531.69717,2185673066.46357,2374343635.12297,1965003992.47592,1688294948.50389,1570208551.9828,2840404311.55405,6098377096.18468,6376594447.58539,5673701939.25403,4759080047.7631,3716092988.38603,4718518952.69248,7662556913.151,6902234304.32212,5425935885.08154,3894345902.68729,3668889357.24614,2371602681.13493,2671390930.29152,4468573282.1365,4683898780.63376,2603255767.1293,1635696363.47291,1203326424.93476,606136470.847083,420023363.121411,8163177159.18552
"79",-727066502.037187,-579091157.880649,-309293050.964756,-51933936.9504586,299561106.223685,294441711.740832,185510220.995387,192140482.371332,696662779.711523,1059671601.52604,1413021022.72906,1383902917.58192,1275913007.80947,331017298.868473,298865487.502631,969936341.341751,904299307.861605,801316826.564393,770059058.965379,1125830086.40828,1877497942.99234,3131877485.16666,5389838715.4717,4635144606.65862,6600505853.68962,8798782709.65607,10986577575.815,13682380142.4153,14367317190.2494,13813648463.9724,9400324993.33944,7525327141.09687,5540703668.47201,2327091882.21909,1798780125.42652,5842925206.44255
"80",106601055.289353,-85829151.6356628,-573658879.803032,-559739903.183519,-311722202.195564,-308537573.624524,214042495.33717,1287682065.89512,2074552009.00079,1996809416.48472,2379232842.3706,2010266178.62405,703096957.74779,792291484.049646,374718469.480448,89498105.3524363,484936811.65157,1036492494.15983,995839964.303519,819275967.956298,1570074493.92492,1948557891.92493,2066809820.76003,3872860207.54566,7054386136.2999,9739994235.54408,10575121517.3697,12047299190.8489,12062800294.878,8969475621.08096,5888252975.33913,4072952802.18569,3919645680.01781,3417162582.91278,3045677043.12914,6954058072.00759
"81",1899279970.58637,1402299739.89666,991255607.72803,1380812049.47,1633118738.78837,2283916184.34302,4320208207.46335,5439646494.46135,7466620453.22756,6212210293.79067,7077585899.01895,5087169444.10048,5177400809.70879,7688636336.40459,7891417181.93421,9621885807.03673,11436987711.3581,10921867550.4682,7303794438.2463,3722218005.03257,2786187863.65266,2520464771.60409,2203344483.9152,1885173878.34658,2666444143.56831,1387313291.74285,1576932659.3792,2962137930.06615,2144136840.37972,2143065500.40998,597674228.201988,182366033.171945,-219058065.1088,-609628106.298971,-911955867.010762,4791798320.43884
"82",-820253021.605164,-1158719319.90855,-1601866672.37823,-1240842278.58992,-491859295.628642,503085028.84914,2266525030.5992,7729085425.33685,10069181085.6561,12509128643.9963,10417980694.9236,8913242912.15114,2089241758.55285,2545169777.36719,4442956756.18958,4518782914.1671,6398758233.09116,4985378457.66707,4628360512.08838,4135959186.33958,4841675805.37547,5433671995.0156,5491099220.55305,5294006408.07486,5330193497.74919,2761547965.41639,3295969293.13645,4634261496.14057,5405950210.91142,5790058063.54535,2262259359.96414,725013281.314688,-619808130.153709,-1040315940.48493,-1529555397.77388,8467413760.53951
"83",-642410754.79968,-206039828.899239,-291825643.510053,740578754.689098,2052504440.80951,3888732476.86146,6238043933.15668,7479651113.32987,6895721686.42204,5718283872.32908,4232100274.08337,1211826360.83773,273304505.402236,1526894121.02264,2793611523.54505,2863670690.09858,2444343225.16767,924694395.871971,1580597182.09559,2268048812.3277,3467111971.34945,3827906803.18269,2000387507.37875,2684394770.97395,3741540129.41869,2265553434.65286,2858600616.27653,5366840429.7313,7637506568.15145,7360477753.15152,2985359413.70079,1263130922.99711,186158950.304919,-771108802.698787,-96404252.9465539,11360230141.5897
"84",-253244374.537958,-37144100.3106282,-386457788.704918,-44020471.546097,793850825.527474,2575656700.11624,3149047288.34431,3946540400.57267,5150013878.3209,4000233285.84433,3757949817.84178,3571063005.34225,3237497248.71525,2011385190.57617,2582671752.38857,3749514212.59108,2976504039.27407,2825951895.76608,2516318547.4002,2294540270.95695,2648282120.93463,4816909792.85682,3619849134.55294,2058738822.51974,1287382567.00633,1654711335.85364,1538806333.23342,2520447538.22112,3320391910.83169,2592197031.49284,1840146818.50249,913278585.919834,657125926.36379,1334084432.3281,1470745153.70113,4226660101.59799
